Country;"Sub ID 2";"Sub ID 4";"Sub ID 5";"Offer ID";Offer;OS;Clicks;"UC (campaign)";Conv.;Sales;Revenue
India;120246277036100106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;26;3;2;0;0
India;120246277036100106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;3;1;1;1;25
India;120246277036160106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;0;0;0
India;120246277036170106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;15;3;2;1;25
India;120246277036180106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;0;0;0
India;120246277036190106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;1;0;0
India;120246277036200106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;4;1;0;0
India;120246277036210106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;1;1;0;0
India;120246277036220106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;12;4;1;0;0
India;120246277036230106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;2;2;1;25
India;120246277036240106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;1;0;0
India;120246277036250106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;2;0;0;0
India;120246277036260106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
India;120246277036270106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;1;0;0;0
India;120246277036300106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;13;7;3;0;0
India;120246277036310106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;1;1;0;0
India;120246277036320106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
India;120246277036330106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;1;0;0
India;120246277036340106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;26;4;2;0;0
India;120246277036350106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;37;11;2;0;0
India;120246277036370106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;1;0;0;0
India;120246277036380106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;15;4;2;1;25
India;120246277036420106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120246277036430106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;1;0;0
India;120246277036440106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;2;2;0;0
India;120246277036440106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;5;4;1;0;0
India;120246277036520106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246277036630106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;1;1;1;25
India;120246277036680106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;22;4;3;0;0
India;120246292291890106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;20;4;1;0;0
India;120246292291890106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
India;120246292361440106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;0;0;0
India;120246292361450106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;3;1;0;0
India;120246292361450106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;1;0;0
India;120246292361740106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120246292361750106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;17;5;2;0;0
India;120246292361760106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;34;3;1;0;0
India;120246292361760106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;3;2;1;0;0
India;120246292361770106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246292361770106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;5;4;0;0;0
India;120246292361770106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;1;1;20
India;120246292361780106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;4;1;1;0;0
India;120246292361780106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120246292361790106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;1;1;0;0
India;120246292361800106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246292361810106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;3;1;0;0;0
India;120246292361820106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;19;5;3;1;25
India;120246292361820106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;5;2;2;0;0
India;120246292361840106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;7;2;1;0;0
India;120246292361860106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;12;3;2;0;0
India;120246292361870106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120246292361880106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;11;4;2;1;25
India;120246292361900106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;5;1;0;0
India;120246292361900106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;2;0;0;0
India;120246292361900106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;2;0;0;0
India;120246292361900106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;3;0;0;0
India;120246292361930106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;0;0;0
India;120246292361930106;1641083631350576;🇮🇳_IN_94_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;2;1;0;0;0
India;120246293063550106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;1;1;0;0
India;120246293082250106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;10;4;1;0;0
India;120246293082540106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;100;16;11;2;50
India;120246293082540106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;3;1;0;0
India;120246293082550106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;53;9;3;2;50
India;120246293082550106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12751;"IN | LuckyStar | Fortune Gems | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;1;1;0;0;0
India;120246293082560106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;13;3;1;0;0
India;120246293082570106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;14;5;2;0;0
India;120246293082580106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;38;10;6;0;0
India;120246293082580106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;9;3;3;1;20
India;120246293082590106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;56;13;7;1;25
India;120246293082600106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;26;10;5;1;25
India;120246293082600106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12750;"IN | LuckyStar | RegForm | CPA | 25 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";iOS;1;1;0;0;0
India;120246293082600106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12803;"IN | Kazmit | RegForm (fortune games) | CPA | 20 USD | 300 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;2;1;1;0;0
India;120246293082600106;1641083631350576;🇮🇳_IN_92_[FortuneGems];12832;"IN | LineBet | RegForm (Slot) | CPA | 25 USD | 95 INR | total | 50 | Android | ALL |  |  | KPI Yes | MbManada | Falcons";Android;6;4;1;0;0
